1497010360	1496850204	2
1497010360	1293466124	2
1497010360	1921989011	2
1497010360	1192148495	2
1497010360	1890281687	4
1497010360	1404226535	0
1497010360	1821257283	3
1497010360	1778813991	4
1497010360	2569352653	0
1497010360	1256207211	3
1497010360	1270468784	1
1497010360	1322920531	3
1497010360	1658440941	5
1497010360	2158779561	0
1497010360	2989711735	1
1497010360	1601563722	7
1497010360	1768955554	5
1497010360	1192504311	2
1497010360	1140878523	4
1497010360	1406482027	2
1497010360	1822945371	2
1497010360	1192515960	6
1497010360	1681971781	4
1497010360	1760012687	1
1497010360	1914100420	3
1497010360	2125156317	3
1497010360	1641598441	3
1497010360	1871989533	1
1497010360	1825312827	3
1497010360	1073496445	1
1497010360	2101611492	1
1497010360	1679704482	1
1497010360	2092858922	1
1497010360	1234694902	3
1497010360	1233536692	2
1497010360	1384952882	4
1497010360	1682804733	1
1497010360	2606417390	1
1497010360	1895332380	2
1497010360	1904350821	0
1497010360	2095131443	1
1497010360	1708731953	3
1497010360	1497390470	2
1497010360	1234692083	4
1497010360	1743938470	4
1497010360	1739814677	3
1497010360	1047070924	2
1497010360	1918529383	4
1497010360	1080807495	1
1497010360	1486481514	9
1497010360	1315469422	4
1497010360	1717175282	2
1497010360	1642398891	2
1497010360	1226663412	2
1497010360	1195231190	4
1497010360	3204406410	1
1497010360	1829744931	3
1497010360	1498522714	1
1497010360	3243290023	2
1497010360	1646191813	0
1497010360	2172748600	1
1497010360	1863847262	4
1497010360	3840125198	2
1497010360	1040343204	1
1497010360	1648949717	3
1497010360	1746274673	1
1497010360	1018356553	1
1497010360	2270364185	0
1497010360	1904099303	1
1497010360	1768981217	4
1497010360	1199574057	23
1497010360	1983975037	2
1497010360	1738171957	2
1497010360	1189170482	2
1497010360	1925988123	4
1497010360	1197487813	4
1497010360	1291017722	2
1497010360	1867566474	20
1497010360	1861641462	27
1497010360	1212812142	2
1497010360	1826792401	2
1497010360	1490822465	2
1497010360	1834795057	0
1497010360	2172653252	1
1497010360	2115960175	1
1497010360	1839686885	4
1497010360	1182415487	2
1497010360	1729366194	0
1497010360	1993837164	1
1497010360	1253686121	1
1497010360	2556814241	1
1497010360	3189883925	2
1497010360	1822041117	2
1497010360	1803553017	4
1497010360	1940838340	3
1497010360	1780057863	1
1497010360	1759826391	1
1497010360	2302663124	2
1497010360	1868652627	1
1497010360	1812215907	2
1497010360	1722594714	4
1497010360	1638699153	2
1497010360	1974576991	1
1497010360	1281078854	23
1497010360	1452369643	6
1497010360	2699802257	1
1497010360	2015773864	3
1497010360	1878579845	6
1497010360	1687321911	1
1497010360	1714248313	1
1497010360	1192329374	3
1497010360	2402368347	3
1497010360	1739418317	0
1497010360	2293434562	3
1497010360	2673662145	0
1497010360	1048697137	2
1497010360	1648011165	3
1497010360	1195242865	4
1497010360	1670309635	0
1497010360	2365899554	1
1497010360	1771346371	3
1497010360	1763236420	2
1497010360	3771118292	2
1497010360	1839963312	6
1497010360	1408276294	3
1497010360	1877475353	5
1497010360	1450888394	0
1497010360	2581620413	1
1497010360	3925026703	2
1497010360	1182391231	2
1497010360	1304194202	4
1497010360	1621444281	4
1497010360	1198075355	4
1497010360	1647094302	3
1497010360	1666243892	2
1497010360	1649098580	1
1497010360	2353611381	1
1497010360	1198248427	4
1497010360	1904330435	1
1497010360	1574525494	0
1497010360	1497774027	4
1497010360	1239246281	1
1497010360	1700757973	0
1497010360	1681884380	1
1497010360	1828895474	1
1497010360	1644032530	0
1497010360	1726286122	4
1497010360	1777984105	2
1497010360	1239296380	23
1497010360	1733750177	3
1497010360	1978562465	3
1497010360	1582922582	1
1497010360	1922542315	5
1497010360	1643045171	5
1497010360	1496852380	2
1497010360	2684341757	1
1497010360	1707631652	2
1497010360	1263849332	3
1497010360	1681474044	1
1497010360	1846240037	7
1497010360	1311751174	2
1497010360	2131819280	2
1497010360	1721777173	1
1497010360	1735473853	1
1497010360	1739046981	1
1497010360	2449791601	3
1497010360	1783742012	3
1497010360	1674867793	0
1497010360	1689549012	1
1497010360	1721427037	1
1497010360	2723765782	1
1497010360	2806792290	3
1497010360	1983818877	1
1497010360	1733155361	1
1497010360	1860032070	0
1497010360	1497445310	6
1497010360	1909358262	3
1497010360	1496070307	3
1497010360	1046222077	2
1497010360	2056829234	0
1497010360	1378085365	2
1497010360	1857655532	0
1497010360	1014482532	1
1497010360	1751661673	2
1497010360	1797458237	1
1497010360	1784077834	2
1497010360	2122856265	2
1497010360	1710546672	1
1497010360	1721827033	3
1497010360	1622448670	1
1497010360	2010832451	1
1497010360	1656809190	12
1497010360	1213529407	3
1497010360	1788285235	5
1497010360	1719232542	6
1497010360	1198503091	6
1497010360	1494848464	8
1497010360	1733223904	6
1497010360	1211841950	22
1497010360	1877243221	6
1497010360	2626577667	1
1497010360	3091010785	2
1497010360	1191042674	3
1497010360	1642351362	5
1497010360	1666702125	1
1497010360	1642098364	1
1497010360	1662717013	2
1497010360	1878923963	1
1497010360	1219113750	0
1497010360	1680739697	1
1497010360	1749268803	2
1497010360	1744261482	4
1497010360	1227667152	1
1497010360	1227086635	5
1497010360	2122336830	1
1497010360	1191220232	1
1497010360	1213536224	14
1497010360	1796447025	7
1497010360	1807303633	3
1497010360	1967047711	1
1497010360	1258859614	3
1497010360	1195031270	4
1497010360	1223178222	15
1497010360	2205793227	3
1497010360	1623611801	3
1497010360	2404343861	4
1497010360	1266321801	4
1497010360	1403517201	0
1497010360	1342327410	4
1497010360	1746263014	1
1497010360	1667088677	1
1497010360	1672330664	3
1497010360	1868172913	1
1497010360	1338738570	0
1497010360	1805582805	2
1497010360	2568161087	3
1497010360	1747876411	2
1497010360	2464204487	0
1497010360	1885645435	1
1497010360	2042232951	2
1497010360	1642091052	1
1497010360	2680297253	2
1497010360	1777959517	2
1497010360	1476424833	2
1497010360	1653491364	5
1497010360	1263498570	9
1497010360	2990556893	2
1497010360	2257592651	2
1497010360	1433596734	2
1497010360	1891226181	6
1497010360	1909622397	5
1497010360	1670572782	3
1497010360	1068469892	1
1497010360	1781199803	5
1497010360	1747814625	3
1497010360	1827168447	0
1497010360	1195818772	27
1497010360	2691375434	1
1497010360	1665736437	4
1497010360	3580219033	1
1497010360	1692726977	3
1497010360	1247685455	3
1497010360	1243115577	3
1497010360	1672600707	1
1497010360	1191262305	1
1497010360	1684232061	0
1497010360	1735193224	3
1497010360	1742955101	1
1497010360	1259257661	1
1497010360	1289059323	2
1497010360	1642325813	2
1497010360	1886437981	2
1497010360	1401322525	2
1497010360	2445286787	0
1497010360	1504007497	7
1497010360	1662049267	3
1497010360	1693143351	7
1497010360	1639127253	3
1497010360	1689118420	3
1497010360	2097263082	2
1497010360	1990782823	2
1497010360	1035570730	2
1497010360	1644250693	2
1497010360	1838390851	3
1497010360	1701948743	0
1497010360	2699802303	1
1497010360	1194894893	2
1497010360	1663363857	4
1497010360	1940064581	1
1497010360	1195230310	3
1497010360	1834311844	3
1497010360	1936947347	1
1497010360	1710467562	2
1497010360	1877716733	3
1497010360	1811410782	5
1497010360	1662766362	4
1497010360	1464663964	5
1497010360	1733107584	1
1497010360	3016065697	0
1497010360	1824988737	3
1497010360	1670077105	2
1497010360	1885496922	1
1497010360	1642326133	1
1497010360	1652678204	2
1497010360	2110792893	0
1497010360	1705071540	3
1497010360	1282005885	2
1497010360	2410846857	1
1497010360	1237869662	1
1497010360	1659560734	1
1497010360	2740928150	1
1497010360	1966539220	4
1497010360	1252694550	1
1497010360	2043001291	4
1497010360	1762217084	2
1497010360	1706693074	6
1497010360	1042209364	1
1497010360	2806630012	1
1497010360	1738933752	2
1497010360	1887787435	2
1497010360	1228486722	3
1497010360	1762500163	4
1497010360	1490372962	5
1497010360	1900552512	2
1497010360	1191258123	1
1497010360	1629681802	2
1497010360	3053381063	0
1497010360	1892464897	5
1497010360	1019876530	1
1497010360	1747514562	2
1497010360	1709169521	6
1497010360	1362607654	1
1497010360	3303407081	1
1497010360	1647865744	3
1497010360	1806806055	2
1497010360	1025894022	0
1497010360	1673464921	2
1497010360	1769787285	0
1497010360	1665273547	4
1497010360	1198920804	2
1497010360	1426725707	5
1497010360	1195389671	2
1497010360	1706094825	2
1497010360	3771378582	0
1497010360	1829847745	3
1497010360	1644165201	2
1497010360	2272552611	18
1497010360	2200407060	1
1497010360	1188552450	2
1497010360	1646037945	2
1497010360	1570625204	4
1497010360	1659626844	2
1497010360	1874704811	4
1497010360	1223762662	2
1497010360	1862201892	4
1497010360	1734738362	4
1497010360	3914163006	0
1497010360	2404047910	3
1497010360	1322714793	4
1497010360	1199430302	3
1497010360	1094627834	4
1497010360	2154411657	0
1497010360	2802236530	1
1497010360	1197365250	3
1497010360	1726826455	2
1497010360	1213328234	2
1497010360	1902449447	28
1497010360	2211392891	3
1497010360	1313454973	3
1497010360	1740724455	1
1497010360	1738648505	3
1497010360	1662722245	6
1497010360	1737870390	2
1497010360	2019626923	1
1497010360	1397323170	0
1497010360	1827011497	2
1497010360	2505709340	0
1548909515	1195210033	13
1548909515	1213452333	2
1548909515	2093210593	1
1548909515	1025887544	11
1548909515	1448191427	0
1548909515	1587185827	4
1548909515	2977188982	3
1548909515	1574526767	0
1548909515	1211707107	5
1548909515	1058415305	4
1548909515	1764033053	7
1548909515	1221281087	1
1548909515	1750168990	4
1548909515	1869114053	16
1548909515	1347626494	2
1548909515	1585407512	4
1548909515	1824974987	3
1548909515	1999607273	2
1548909515	1788739141	6
1548909515	1657063481	12
1548909515	2049787153	6
1548909515	1648237865	3
1548909515	1497421837	5
1548909515	2492235692	8
1548909515	1182417191	0
1548909515	1220749761	1
1548909515	1854773077	2
1548909515	1452150331	0
1548909515	1719481457	5
1548909515	1678105910	6
1548909515	2504619943	2
1548909515	1678335165	2
1548909515	1785251782	1
1548909515	1885165252	3
1548909515	1069803332	1
1548909515	1405487764	8
1548909515	1677646130	3
1548909515	1661201515	2
1548909515	1049198655	2
1548909515	1666234801	10
1548909515	1968821615	0
1548909515	1245402090	2
1548909515	1192329893	18
1548909515	3761753981	0
1548909515	1252036043	5
1548909515	1688439455	1
1548909515	1640016932	11
1548909515	1189591617	0
1548909515	1060564030	13
1548909515	1401228872	3
1548909515	1237968697	1
1548909515	1630069961	18
1548909515	1955772984	0
1548909515	1767908760	4
1548909515	1901501037	9
1548909515	1496850204	2
1548909515	1293466124	1
1548909515	1921989011	0
1548909515	1192148495	4
1548909515	1890281687	10
1548909515	1404226535	2
1548909515	1821257283	5
1548909515	1778813991	19
1548909515	2569352653	5
1548909515	1256207211	10
1548909515	1270468784	3
1548909515	1322920531	11
1548909515	1658440941	9
1548909515	2158779561	0
1548909515	2989711735	4
1548909515	1601563722	6
1548909515	1768955554	7
1548909515	1192504311	1
1548909515	1140878523	3
1548909515	1406482027	1
1548909515	1822945371	19
1548909515	1192515960	13
1548909515	1681971781	1
1548909515	1760012687	5
1548909515	1914100420	8
1548909515	2125156317	1
1548909515	1641598441	7
1548909515	1871989533	2
1548909515	1825312827	5
1548909515	1073496445	1
1548909515	2101611492	3
1548909515	1679704482	3
1548909515	2092858922	3
1548909515	1234694902	3
1548909515	1233536692	2
1548909515	1384952882	15
1548909515	1682804733	10
1548909515	2606417390	2
1548909515	1895332380	1
1548909515	1904350821	0
1548909515	2095131443	5
1548909515	1708731953	2
1548909515	1497390470	1
1548909515	1234692083	7
1548909515	1743938470	7
1548909515	1739814677	4
1548909515	1047070924	3
1548909515	1918529383	21
1548909515	1080807495	1
1548909515	1486481514	7
1548909515	1315469422	15
1548909515	1717175282	6
1548909515	1642398891	2
1548909515	1226663412	1
1548909515	1195231190	1
1548909515	3204406410	2
1548909515	1829744931	3
1548909515	1498522714	4
1548909515	3243290023	1
1548909515	1646191813	2
1548909515	2172748600	4
1548909515	1863847262	4
1548909515	3840125198	4
1548909515	1040343204	3
1548909515	1648949717	1
1548909515	1746274673	2
1548909515	1018356553	3
1548909515	2270364185	5
1548909515	1904099303	2
1548909515	1768981217	4
1548909515	1199574057	1
1548909515	1983975037	4
1548909515	1738171957	13
1548909515	1189170482	6
1548909515	1925988123	6
1548909515	1197487813	7
1548909515	1291017722	2
1548909515	1867566474	3
1548909515	1861641462	2
1548909515	1212812142	9
1548909515	1826792401	1
1548909515	1490822465	1
1548909515	1834795057	0
1548909515	2172653252	5
1548909515	2115960175	2
1548909515	1839686885	5
1548909515	1182415487	1
1548909515	1729366194	4
1548909515	1993837164	1
1548909515	1253686121	1
1548909515	2556814241	3
1548909515	3189883925	1
1548909515	1822041117	3
1548909515	1803553017	2
1548909515	1940838340	11
1548909515	1780057863	5
1548909515	1759826391	1
1548909515	2302663124	11
1548909515	1868652627	3
1548909515	1812215907	7
1548909515	1722594714	26
1548909515	1638699153	2
1548909515	1974576991	2
1548909515	1281078854	5
1548909515	1452369643	6
1548909515	2699802257	2
1548909515	2015773864	1
1548909515	1878579845	10
1548909515	1687321911	3
1548909515	1714248313	3
1548909515	1192329374	13
1548909515	2402368347	0
1548909515	1739418317	6
1548909515	2293434562	5
1548909515	2673662145	3
1548909515	1048697137	5
1548909515	1648011165	3
1548909515	1195242865	14
1548909515	1670309635	3
1548909515	2365899554	5
1548909515	1771346371	5
1548909515	1763236420	10
1548909515	3771118292	2
1548909515	1839963312	5
1548909515	1408276294	2
1548909515	1877475353	5
1548909515	1450888394	2
1548909515	2581620413	3
1548909515	3925026703	2
1548909515	1182391231	1
1548909515	1304194202	5
1548909515	1621444281	7
1548909515	1198075355	5
1548909515	1647094302	0
1548909515	1666243892	3
1548909515	1649098580	6
1548909515	2353611381	3
1548909515	1198248427	6
1548909515	1904330435	2
1548909515	1574525494	0
1548909515	1497774027	9
1548909515	1239246281	2
1548909515	1700757973	1
1548909515	1681884380	2
1548909515	1828895474	3
1548909515	1644032530	0
1548909515	1726286122	4
1548909515	1777984105	1
1548909515	1239296380	3
1548909515	1733750177	5
1548909515	1978562465	13
1548909515	1582922582	5
1548909515	1922542315	5
1548909515	1643045171	11
1548909515	1496852380	2
1548909515	2684341757	1
1548909515	1707631652	3
1548909515	1263849332	5
1548909515	1681474044	2
1548909515	1846240037	3
1548909515	1311751174	1
1548909515	2131819280	3
1548909515	1721777173	1
1548909515	1735473853	7
1548909515	1739046981	4
1548909515	2449791601	4
1548909515	1783742012	3
1548909515	1674867793	0
1548909515	1689549012	9
1548909515	1721427037	4
1548909515	2723765782	4
1548909515	2806792290	2
1548909515	1983818877	1
1548909515	1733155361	1
1548909515	1860032070	0
1548909515	1497445310	7
1548909515	1909358262	1
1548909515	1496070307	6
1548909515	1046222077	4
1548909515	2056829234	2
1548909515	1378085365	2
1548909515	1857655532	0
1548909515	1014482532	2
1548909515	1751661673	10
1548909515	1797458237	1
1548909515	1784077834	7
1548909515	2122856265	3
1548909515	1710546672	4
1548909515	1721827033	9
1548909515	1622448670	1
1548909515	2010832451	1
1548909515	1656809190	13
1548909515	1213529407	6
1548909515	1788285235	10
1548909515	1719232542	5
1548909515	1198503091	0
1548909515	1494848464	6
1548909515	1733223904	15
1548909515	1211841950	4
1548909515	1877243221	12
1548909515	2626577667	2
1548909515	3091010785	1
1548909515	1191042674	2
1548909515	1642351362	27
1548909515	1666702125	18
1548909515	1642098364	9
1548909515	1662717013	2
1548909515	1878923963	1
1548909515	1219113750	2
1548909515	1680739697	1
1548909515	1749268803	5
1548909515	1744261482	1
1548909515	1227667152	8
1548909515	1227086635	13
1548909515	2122336830	2
1548909515	1191220232	0
1548909515	1213536224	5
1548909515	1796447025	3
1548909515	1807303633	9
1548909515	1967047711	8
1548909515	1258859614	8
1548909515	1195031270	1
1548909515	1223178222	9
1548909515	2205793227	1
1548909515	1623611801	4
1548909515	2404343861	3
1548909515	1266321801	5
1548909515	1403517201	6
1548909515	1342327410	5
1548909515	1746263014	16
1548909515	1667088677	2
1548909515	1672330664	3
1548909515	1868172913	5
1548909515	1338738570	1
1548909515	1805582805	1
1548909515	2568161087	5
1548909515	1747876411	3
1548909515	2464204487	0
1548909515	1885645435	5
1548909515	2042232951	6
1548909515	1642091052	1
1548909515	2680297253	1
1548909515	1777959517	5
1548909515	1476424833	2
1548909515	1653491364	7
1548909515	1263498570	12
1548909515	2990556893	3
1548909515	2257592651	0
1548909515	1433596734	14
1548909515	1891226181	6
1548909515	1909622397	5
1548909515	1670572782	5
1548909515	1068469892	2
1548909515	1781199803	12
1548909515	1747814625	4
1548909515	1827168447	1
1548909515	1195818772	9
1548909515	2691375434	5
1548909515	1665736437	6
1548909515	3580219033	1
1548909515	1692726977	4
1548909515	1247685455	3
1548909515	1243115577	6
1548909515	1672600707	7
1548909515	1191262305	2
1548909515	1684232061	1
1548909515	1735193224	7
1548909515	1742955101	3
1548909515	1259257661	10
1548909515	1289059323	3
1548909515	1642325813	3
1548909515	1886437981	3
1548909515	1401322525	2
1548909515	2445286787	0
1548909515	1504007497	9
1548909515	1662049267	1
1548909515	1693143351	6
1548909515	1639127253	0
1548909515	1689118420	12
1548909515	2097263082	6
1548909515	1990782823	4
1548909515	1035570730	3
1548909515	1644250693	11
1548909515	1838390851	4
1548909515	1701948743	4
1548909515	2699802303	1
1548909515	1194894893	2
1548909515	1663363857	12
1548909515	1940064581	2
1548909515	1195230310	9
1548909515	1834311844	6
1548909515	1936947347	2
1548909515	1710467562	4
1548909515	1877716733	10
1548909515	1811410782	14
1548909515	1662766362	2
1548909515	1464663964	13
1548909515	1733107584	2
1548909515	3016065697	0
1548909515	1824988737	1
1548909515	1670077105	3
1548909515	1885496922	1
1548909515	1642326133	1
1548909515	1652678204	2
1548909515	2110792893	0
1548909515	1705071540	1
1548909515	1282005885	3
1548909515	2410846857	7
1548909515	1237869662	3
1548909515	1659560734	2
1548909515	2740928150	4
1548909515	1966539220	3
1548909515	1252694550	1
1548909515	2043001291	6
1548909515	1762217084	5
1548909515	1706693074	3
1548909515	1042209364	1
1548909515	2806630012	2
1548909515	1738933752	2
1548909515	1887787435	8
1548909515	1228486722	6
1548909515	1762500163	8
1548909515	1490372962	4
1548909515	1900552512	2
1548909515	1191258123	8
1548909515	1629681802	3
1548909515	3053381063	1
1548909515	1892464897	7
1548909515	1019876530	3
1548909515	1747514562	18
1548909515	1709169521	9
1548909515	1362607654	2
1548909515	3303407081	1
1548909515	1647865744	2
1548909515	1806806055	25
1548909515	1025894022	5
1548909515	1673464921	3
1548909515	1769787285	0
1548909515	1665273547	6
1548909515	1198920804	3
1548909515	1426725707	17
1548909515	1195389671	4
1548909515	1706094825	1
1548909515	3771378582	0
1548909515	1829847745	5
1548909515	1644165201	7
1548909515	2272552611	3
1548909515	2200407060	1
1548909515	1188552450	5
1548909515	1646037945	4
1548909515	1570625204	3
1548909515	1659626844	4
1548909515	1874704811	10
1548909515	1223762662	8
1548909515	1862201892	19
1548909515	1734738362	4
1548909515	3914163006	0
1548909515	2404047910	1
1548909515	1322714793	14
1548909515	1199430302	3
1548909515	1094627834	5
1548909515	2154411657	0
1548909515	2802236530	3
1548909515	1197365250	2
1548909515	1726826455	7
1548909515	1213328234	3
1548909515	1902449447	5
1548909515	2211392891	3
1548909515	1313454973	4
1548909515	1740724455	1
1548909515	1738648505	7
1548909515	1662722245	8
1548909515	1737870390	2
1548909515	2019626923	1
1548909515	1397323170	0
1548909515	1827011497	14
1548909515	2505709340	0
1195210033	1213452333	6
1195210033	2093210593	2
1195210033	1025887544	5
1195210033	1448191427	6
1195210033	1587185827	3
1195210033	2977188982	9
1195210033	1574526767	2
1195210033	1211707107	24
1195210033	1058415305	17
1195210033	1764033053	27
1195210033	1221281087	2
1195210033	1750168990	9
1195210033	1869114053	21
1195210033	1347626494	29
1195210033	1585407512	58
1195210033	1824974987	13
1195210033	1999607273	16
1195210033	1788739141	24
1195210033	1657063481	19
1195210033	2049787153	13
1195210033	1648237865	17
1195210033	1497421837	11
1195210033	2492235692	13
1195210033	1182417191	9
1195210033	1220749761	24
1195210033	1854773077	5
1195210033	1452150331	0
1195210033	1719481457	14
1195210033	1678105910	47
1195210033	2504619943	6
1195210033	1678335165	2
1195210033	1785251782	2
1195210033	1885165252	21
1195210033	1069803332	9
1195210033	1405487764	34
1195210033	1677646130	19
1195210033	1661201515	6
1195210033	1049198655	18
1195210033	1666234801	43
1195210033	1968821615	2
1195210033	1245402090	15
1195210033	1192329893	60
1195210033	3761753981	0
1195210033	1252036043	29
1195210033	1688439455	16
1195210033	1640016932	28
1195210033	1189591617	5
1195210033	1060564030	20
1195210033	1401228872	17
1195210033	1237968697	22
1195210033	1630069961	38
1195210033	1955772984	0
1195210033	1767908760	4
1195210033	1901501037	10
1195210033	1496850204	26
1195210033	1293466124	1
1195210033	1921989011	6
1195210033	1192148495	36
1195210033	1890281687	19
1195210033	1404226535	15
1195210033	1821257283	25
1195210033	1778813991	27
1195210033	2569352653	19
1195210033	1256207211	22
1195210033	1270468784	6
1195210033	1322920531	13
1195210033	1658440941	44
1195210033	2158779561	19
1195210033	2989711735	8
1195210033	1601563722	28
1195210033	1768955554	85
1195210033	1192504311	6
1195210033	1140878523	25
1195210033	1406482027	4
1195210033	1822945371	11
1195210033	1192515960	115
1195210033	1681971781	7
1195210033	1760012687	8
1195210033	1914100420	82
1195210033	2125156317	5
1195210033	1641598441	40
1195210033	1871989533	1
1195210033	1825312827	8
1195210033	1073496445	9
1195210033	2101611492	5
1195210033	1679704482	14
1195210033	2092858922	10
1195210033	1234694902	10
1195210033	1233536692	27
1195210033	1384952882	24
1195210033	1682804733	24
1195210033	2606417390	9
1195210033	1895332380	1
1195210033	1904350821	0
1195210033	2095131443	58
1195210033	1708731953	16
1195210033	1497390470	8
1195210033	1234692083	26
1195210033	1743938470	21
1195210033	1739814677	16
1195210033	1047070924	38
1195210033	1918529383	16
1195210033	1080807495	7
1195210033	1486481514	47
1195210033	1315469422	67
1195210033	1717175282	21
1195210033	1642398891	4
1195210033	1226663412	7
1195210033	1195231190	48
1195210033	3204406410	2
1195210033	1829744931	53
1195210033	1498522714	7
1195210033	3243290023	4
1195210033	1646191813	6
1195210033	2172748600	6
1195210033	1863847262	25
1195210033	3840125198	6
1195210033	1040343204	12
1195210033	1648949717	4
1195210033	1746274673	6
1195210033	1018356553	15
1195210033	2270364185	9
1195210033	1904099303	34
1195210033	1768981217	12
1195210033	1199574057	12
1195210033	1983975037	7
1195210033	1738171957	37
1195210033	1189170482	11
1195210033	1925988123	53
1195210033	1197487813	31
1195210033	1291017722	10
1195210033	1867566474	6
1195210033	1861641462	16
1195210033	1212812142	40
1195210033	1826792401	5
1195210033	1490822465	14
1195210033	1834795057	0
1195210033	2172653252	6
1195210033	2115960175	5
1195210033	1839686885	23
1195210033	1182415487	8
1195210033	1729366194	7
1195210033	1993837164	4
1195210033	1253686121	2
1195210033	2556814241	2
1195210033	3189883925	13
1195210033	1822041117	2
1195210033	1803553017	25
1195210033	1940838340	42
1195210033	1780057863	11
1195210033	1759826391	1
1195210033	2302663124	17
1195210033	1868652627	4
1195210033	1812215907	11
1195210033	1722594714	35
1195210033	1638699153	7
1195210033	1974576991	21
1195210033	1281078854	24
1195210033	1452369643	19
1195210033	2699802257	4
1195210033	2015773864	10
1195210033	1878579845	53
1195210033	1687321911	19
1195210033	1714248313	5
1195210033	1192329374	70
1195210033	2402368347	2
1195210033	1739418317	4
1195210033	2293434562	34
1195210033	2673662145	37
1195210033	1048697137	15
1195210033	1648011165	15
1195210033	1195242865	86
1195210033	1670309635	14
1195210033	2365899554	28
1195210033	1771346371	17
1195210033	1763236420	21
1195210033	3771118292	8
1195210033	1839963312	16
1195210033	1408276294	11
1195210033	1877475353	58
1195210033	1450888394	6
1195210033	2581620413	17
1195210033	3925026703	12
1195210033	1182391231	15
1195210033	1304194202	14
1195210033	1621444281	12
1195210033	1198075355	9
1195210033	1647094302	12
1195210033	1666243892	23
1195210033	1649098580	27
1195210033	2353611381	10
1195210033	1198248427	55
1195210033	1904330435	19
1195210033	1574525494	5
1195210033	1497774027	35
1195210033	1239246281	5
1195210033	1700757973	1
1195210033	1681884380	12
1195210033	1828895474	13
1195210033	1644032530	0
1195210033	1726286122	21
1195210033	1777984105	17
1195210033	1239296380	25
1195210033	1733750177	22
1195210033	1978562465	7
1195210033	1582922582	20
1195210033	1922542315	42
1195210033	1643045171	35
1195210033	1496852380	19
1195210033	2684341757	3
1195210033	1707631652	13
1195210033	1263849332	25
1195210033	1681474044	6
1195210033	1846240037	19
1195210033	1311751174	10
1195210033	2131819280	6
1195210033	1721777173	2
1195210033	1735473853	16
1195210033	1739046981	5
1195210033	2449791601	17
1195210033	1783742012	5
1195210033	1674867793	0
1195210033	1689549012	27
1195210033	1721427037	4
1195210033	2723765782	21
1195210033	2806792290	18
1195210033	1983818877	2
1195210033	1733155361	7
1195210033	1860032070	0
1195210033	1497445310	44
1195210033	1909358262	5
1195210033	1496070307	17
1195210033	1046222077	14
1195210033	2056829234	4
1195210033	1378085365	5
1195210033	1857655532	0
1195210033	1014482532	4
1195210033	1751661673	26
1195210033	1797458237	12
1195210033	1784077834	19
1195210033	2122856265	8
1195210033	1710546672	4
1195210033	1721827033	38
1195210033	1622448670	5
1195210033	2010832451	8
1195210033	1656809190	80
1195210033	1213529407	28
1195210033	1788285235	19
1195210033	1719232542	56
1195210033	1198503091	15
1195210033	1494848464	37
1195210033	1733223904	21
1195210033	1211841950	27
1195210033	1877243221	60
1195210033	2626577667	2
1195210033	3091010785	6
1195210033	1191042674	20
1195210033	1642351362	57
1195210033	1666702125	38
1195210033	1642098364	31
1195210033	1662717013	36
1195210033	1878923963	16
1195210033	1219113750	7
1195210033	1680739697	2
1195210033	1749268803	21
1195210033	1744261482	8
1195210033	1227667152	46
1195210033	1227086635	60
1195210033	2122336830	2
1195210033	1191220232	2
1195210033	1213536224	39
1195210033	1796447025	11
1195210033	1807303633	46
1195210033	1967047711	5
1195210033	1258859614	50
1195210033	1195031270	24
1195210033	1223178222	23
1195210033	2205793227	4
1195210033	1623611801	7
1195210033	2404343861	4
1195210033	1266321801	68
1195210033	1403517201	10
1195210033	1342327410	29
1195210033	1746263014	20
1195210033	1667088677	12
1195210033	1672330664	35
1195210033	1868172913	17
1195210033	1338738570	5
1195210033	1805582805	18
1195210033	2568161087	21
1195210033	1747876411	3
1195210033	2464204487	7
1195210033	1885645435	8
1195210033	2042232951	21
1195210033	1642091052	1
1195210033	2680297253	12
1195210033	1777959517	18
1195210033	1476424833	6
1195210033	1653491364	32
1195210033	1263498570	49
1195210033	2990556893	8
1195210033	2257592651	1
1195210033	1433596734	21
1195210033	1891226181	14
1195210033	1909622397	24
1195210033	1670572782	15
1195210033	1068469892	13
1195210033	1781199803	29
1195210033	1747814625	22
1195210033	1827168447	5
1195210033	1195818772	27
1195210033	2691375434	9
1195210033	1665736437	42
1195210033	3580219033	4
1195210033	1692726977	4
1195210033	1247685455	12
1195210033	1243115577	29
1195210033	1672600707	5
1195210033	1191262305	3
1195210033	1684232061	2
1195210033	1735193224	13
1195210033	1742955101	5
1195210033	1259257661	34
1195210033	1289059323	7
1195210033	1642325813	28
1195210033	1886437981	5
1195210033	1401322525	8
1195210033	2445286787	0
1195210033	1504007497	27
1195210033	1662049267	4
1195210033	1693143351	7
1195210033	1639127253	5
1195210033	1689118420	37
1195210033	2097263082	6
1195210033	1990782823	20
1195210033	1035570730	2
1195210033	1644250693	66
1195210033	1838390851	22
1195210033	1701948743	26
1195210033	2699802303	2
1195210033	1194894893	13
1195210033	1663363857	29
1195210033	1940064581	10
1195210033	1195230310	54
1195210033	1834311844	12
1195210033	1936947347	18
1195210033	1710467562	6
1195210033	1877716733	57
1195210033	1811410782	50
1195210033	1662766362	28
1195210033	1464663964	28
1195210033	1733107584	2
1195210033	3016065697	0
1195210033	1824988737	3
1195210033	1670077105	16
1195210033	1885496922	5
1195210033	1642326133	12
